episode,best_mean,best_std,always_approve_mean,always_approve_std,always_reject_mean,always_reject_std,uniform_acceptance_mean,uniform_acceptance_std,oracle_mean,oracle_std,pattern_prediction_mean,pattern_prediction_std,rich_becomes_richer_mean,rich_becomes_richer_std,reverse_rich_becomes_richer_mean,reverse_rich_becomes_richer_std
92,0.0009228222131257,0.0009542668561716,0.0022602938282511,1.934001614327529e-05,0.0,0.0,0.0011622378897169,1.222136010261306e-05,0.0012940770949178,1.6404113740619256e-05,0.0002921816663659,3.6800548177210872e-06,0.0008681867132642,1.397738155337638e-05,0.0029371248103759,1.8015437739182805e-05
93,0.0009322280303073,0.0009572848055632,0.0022562940366071,1.855667317533129e-05,0.0,0.0,0.0011611361456517,1.2135227379833412e-05,0.0012927739261653,1.622427064090252e-05,0.0002919007579842,3.623355863257321e-06,0.0008642175699959,1.4008997385201824e-05,0.0029415221553809,1.7867926385924745e-05
94,0.0009416466787637,0.0009607327848718,0.0022520203754528,1.819456522635561e-05,0.0,0.0,0.0011604177738684,1.1996561651070348e-05,0.0012915638830986,1.5930255727708437e-05,0.0002915335765234,3.702020658242556e-06,0.0008603144085201,1.3689909465500726e-05,0.0029454482375602,1.789288788436747e-05
95,0.0009509552532359,0.000964688327442,0.0022476428344425,1.810892613932555e-05,0.0,0.0,0.0011597386976557,1.1788970325351536e-05,0.001290800863668,1.5930508179562495e-05,0.0002913219112046,3.80608200480586e-06,0.0008561711173086,1.3361600219424552e-05,0.0029499408934083,1.834571491369237e-05
96,0.0009600070050527,0.0009681181815807,0.0022432186397777,1.8495031873808943e-05,0.0,0.0,0.001159169843094,1.2128960422148438e-05,0.0012897643058192,1.6143311499128145e-05,0.0002908561227366,3.6810338230673433e-06,0.0008524698621189,1.3320032516003027e-05,0.0029539534125676,1.826039904196852e-05
97,0.000968963727023,0.0009714687305918,0.0022384214102154,1.8270258431018186e-05,0.0,0.0,0.0011582842368643,1.225127624144422e-05,0.0012887168619535,1.6175945568620978e-05,0.0002905618842558,3.659596864471e-06,0.0008484616809313,1.360752314524672e-05,0.0029574644592645,1.8204264194797337e-05
98,0.0009782807242171,0.0009748885588741,0.0022339335144086,1.7973321483538103e-05,0.0,0.0,0.0011573662587021,1.2096594843879844e-05,0.001287069641819,1.6010160851958856e-05,0.0002901444709292,3.8905672088740975e-06,0.0008442182440915,1.3542030490070551e-05,0.0029616163820735,1.829724753884321e-05
99,0.0009867742678124,0.0009779668680882,0.0022295692830543,1.7814134904846885e-05,0.0,0.0,0.0011565535724412,1.222222135024543e-05,0.0012860991392917,1.6218902621823855e-05,0.0002898509066866,3.782751440112833e-06,0.0008405104063557,1.3597929312912378e-05,0.0029661778154387,1.844451144595816e-05
100,0.0009960303040927,0.0009817510326528,0.0022261830506877,1.7436824978362483e-05,0.0,0.0,0.0011556296422356,1.2212530566488189e-05,0.001285201564976,1.5944216562741994e-05,0.0002894439130162,3.598060261506759e-06,0.0008368022150375,1.35835854735482e-05,0.002970506361908,1.830222043156729e-05
101,0.0010050970677254,0.0009842774555302,0.0022219991521903,1.783205637492391e-05,0.0,0.0,0.0011548623856164,1.2270980095674316e-05,0.0012839440992714,1.579500522619634e-05,0.000289078424461,3.763891979213552e-06,0.0008326866843768,1.330618408895777e-05,0.0029744746623466,1.847472817175377e-05
102,0.0010141778663384,0.0009875959732185,0.0022179440013663,1.7918619904550405e-05,0.0,0.0,0.0011537112485665,1.2299096687020635e-05,0.0012827296723807,1.5414857523650614e-05,0.0002887069654423,3.932828118913418e-06,0.0008285468661632,1.3234676319352183e-05,0.002979066691744,1.8580725317414557e-05
103,0.0010233880903972,0.0009913886078524,0.0022139588883693,1.838263359591297e-05,0.0,0.0,0.00115294683553,1.2104714524299924e-05,0.0012817830007002,1.5068290790848988e-05,0.0002883980572659,4.023763494116981e-06,0.0008244649367892,1.3219861821601247e-05,0.0029835754127158,1.878032727536114e-05
104,0.0010321508228305,0.0009944720317089,0.0022102147665158,1.894523126234907e-05,0.0,0.0,0.0011523756592123,1.2188700729977704e-05,0.0012812942694272,1.5170795871406658e-05,0.000288299165837,4.3022254126925896e-06,0.0008206398927445,1.296952542622453e-05,0.0029882917291813,1.9059597774545848e-05
105,0.0010412215203945,0.0009976864665147,0.0022059657289616,1.9351681478166407e-05,0.0,0.0,0.0011515245842237,1.1966923794871198e-05,0.0012803039638263,1.516584550481143e-05,0.0002877806127,4.315655621948045e-06,0.0008167209827734,1.3063641520679767e-05,0.002992169686095,1.843144780672509e-05
106,0.001050887288851,0.001001201345717,0.0022019424191782,1.9576598603805145e-05,0.0,0.0,0.0011504114663464,1.173475109726714e-05,0.0012789400084484,1.500676939485723e-05,0.0002874666867991,4.398196332296962e-06,0.0008128923438856,1.3085133132673172e-05,0.0029968138723019,1.82166791747032e-05
107,0.0010598475775879,0.0010040872875272,0.002197447344729,1.9963380746634723e-05,0.0,0.0,0.0011495660171838,1.1588105206467553e-05,0.0012775419672117,1.4930261843692398e-05,0.0002871736156248,4.419941749355116e-06,0.000809077242453,1.304583604494171e-05,0.0030009375331813,1.8602362333646328e-05
108,0.001068571035215,0.0010072576426074,0.0021932550909295,1.961978305008751e-05,0.0,0.0,0.0011487554204853,1.1597501335382914e-05,0.0012763225364604,1.5058586495875342e-05,0.0002867160745791,4.356670874773173e-06,0.0008051333644238,1.2785008519459596e-05,0.0030056293321789,1.9595292534101992e-05
109,0.0010777685886541,0.0010100625847549,0.0021888926275003,1.9402949715367264e-05,0.0,0.0,0.0011479823020713,1.1731498246720273e-05,0.0012751201690161,1.465794698383335e-05,0.0002861478640893,4.313439974296779e-06,0.0008013561361075,1.2615144325763272e-05,0.0030097282632281,1.908323974288028e-05
110,0.001086486666712,0.0010127326169398,0.0021848573431972,1.931778671460232e-05,0.0,0.0,0.0011471327055496,1.18067223519599e-05,0.0012741597549591,1.48230435953249e-05,0.0002857676604024,4.318537346786177e-06,0.0007977952051156,1.2478643800139098e-05,0.0030133680196268,1.8748373526263767e-05
111,0.0010956901230557,0.0010161184297366,0.002180666989005,1.902617508163391e-05,0.0,0.0,0.0011465010236605,1.2154942038339894e-05,0.0012731628136421,1.4766693384431708e-05,0.0002855462418315,4.35804241951251e-06,0.0007943105245808,1.2363980521417786e-05,0.0030187287273748,1.935891461963864e-05
112,0.0011043266903764,0.0010184601715018,0.0021758674532642,1.9033636537610072e-05,0.0,0.0,0.001145240326784,1.233908880226387e-05,0.001272369984426,1.4589036509388578e-05,0.0002852186202394,4.3971491380559626e-06,0.0007908355555989,1.2043952305551668e-05,0.0030233044121573,1.9592180165575724e-05
113,0.0011138257893625,0.0010217746448548,0.002171443430434,1.9185517217016845e-05,0.0,0.0,0.0011440727865222,1.2265159397155945e-05,0.0012712363149462,1.4483343185883494e-05,0.0002847202849784,4.466999494200617e-06,0.0007874030278451,1.2261134753940728e-05,0.0030284104487266,1.897441042305771e-05
114,0.00112269975903,0.0010240839705374,0.0021669927660118,1.900676009659576e-05,0.0,0.0,0.0011437195481497,1.227844698956464e-05,0.001270492811309,1.4114086227046629e-05,0.0002844002569738,4.391732840908932e-06,0.0007841776195806,1.2110935278776395e-05,0.0030324756621379,1.860480344906868e-05
115,0.001131657635383,0.0010271192494808,0.00216284685441,1.9121685672627897e-05,0.0,0.0,0.0011432247950014,1.2469934926639769e-05,0.001269438992815,1.4610410949760768e-05,0.0002841109930033,4.30847458410091e-06,0.0007810651385105,1.215034456236343e-05,0.003037193452632,1.8665002395920917e-05
116,0.0011409831825328,0.0010299806081037,0.00215821533176,1.942295938138612e-05,0.0,0.0,0.0011421640561937,1.2330471568816664e-05,0.001268020868467,1.4404349768354231e-05,0.0002840086899227,4.437826158185888e-06,0.0007778488154485,1.2158984118405068e-05,0.0030419559131695,1.863794168785128e-05
117,0.0011499948517177,0.001033334699668,0.0021538408646357,1.9498558619488844e-05,0.0,0.0,0.0011411400516075,1.2327387429572467e-05,0.0012666786463422,1.4538776688636509e-05,0.0002838454615483,4.591310586024434e-06,0.0007745777133346,1.2043097375455431e-05,0.0030465378699264,1.8761654868368174e-05
118,0.0011589522064355,0.0010361227902961,0.0021494575344717,1.9494569005021564e-05,0.0,0.0,0.001139990136406,1.2318273385284396e-05,0.001265647107509,1.4679990458227302e-05,0.0002836338817301,4.543592660052252e-06,0.0007714073732847,1.1982174136109115e-05,0.0030509927743245,1.90205811038644e-05
119,0.0011680374957854,0.0010384957908716,0.0021448868585386,1.940161933407404e-05,0.0,0.0,0.0011392264181355,1.20438057647684e-05,0.0012644334530014,1.5001974556151444e-05,0.0002832850122806,4.458111889748527e-06,0.0007683810998694,1.1844484349639525e-05,0.0030557384352294,1.938508005621922e-05
120,0.0011766394597821,0.0010408806831665,0.0021406364497732,1.9481587450765745e-05,0.0,0.0,0.001138423693102,1.1995387848394488e-05,0.0012632160956479,1.5004451735271416e-05,0.0002830086849733,4.489284582630941e-06,0.0007655416959575,1.1717528369003507e-05,0.0030604751884691,1.9775806430990107e-05
121,0.0011859471133165,0.0010434714298481,0.0021365224544658,1.966649400907773e-05,0.0,0.0,0.001137882654201,1.1840538262120946e-05,0.0012623319155295,1.50283543111271e-05,0.0002826296973934,4.547154555113776e-06,0.0007626597452414,1.1492988990162176e-05,0.0030649213376171,1.9694496093516085e-05
122,0.001195100477317,0.001046485016517,0.0021325744797732,1.945992556851232e-05,0.0,0.0,0.0011372795818528,1.1694655247947444e-05,0.001261344401555,1.5159850677916174e-05,0.0002822836030952,4.589190589833597e-06,0.0007598269161494,1.1549079427955746e-05,0.003069352042669,2.016997312226832e-05
123,0.00120413576767,0.0010486062326539,0.0021282972683492,1.981997750342744e-05,0.0,0.0,0.0011362010059836,1.1503144853926124e-05,0.0012602380396388,1.5020511995651003e-05,0.000281830021964,4.654836729642385e-06,0.0007571022159268,1.144943675673298e-05,0.0030732552213595,2.03623405845202e-05
124,0.0012132922104067,0.00105139133419,0.0021243682121401,1.9814240400394687e-05,0.0,0.0,0.0011354299170011,1.1460826254705458e-05,0.0012589746613477,1.4841344864916296e-05,0.0002814361899472,4.765232987257325e-06,0.0007542499100318,1.120751554383505e-05,0.0030778907341256,2.038796373249665e-05
125,0.0012220688396539,0.0010534525226294,0.0021197644841147,1.9892006910558797e-05,0.0,0.0,0.0011344963063869,1.150468225336061e-05,0.0012578983679482,1.4700293312524612e-05,0.0002810410492511,4.723083766797136e-06,0.0007513331718156,1.1175419551381964e-05,0.0030823018422076,2.0169863220446688e-05
126,0.0012310665046985,0.0010557400569913,0.0021154858432003,1.990333444669142e-05,0.0,0.0,0.0011335637505889,1.1336908939431796e-05,0.0012569684713583,1.4485614606493069e-05,0.0002805103215183,4.76817375618184e-06,0.0007486975253349,1.1252797282160615e-05,0.0030870554452287,2.0398036040074256e-05
127,0.0012396716198119,0.0010581700864758,0.0021113236907518,1.999161009784395e-05,0.0,0.0,0.0011329312945621,1.135499587810855e-05,0.0012561730300322,1.4546653693569833e-05,0.0002801830201392,4.8156803619928e-06,0.000746182501827,1.1127165485523377e-05,0.003092332707303,2.0141675070929064e-05
128,0.0012486180590184,0.0010605715435978,0.0021070086872745,2.017326711380444e-05,0.0,0.0,0.0011319807404164,1.143247755368076e-05,0.0012551492108115,1.4484822947792806e-05,0.0002798980126187,4.78286286397415e-06,0.0007436772689439,1.1129091205971064e-05,0.0030970280045529,2.040231185478389e-05
129,0.0012578844312095,0.0010624406789739,0.0021029012296729,1.993333906336141e-05,0.0,0.0,0.0011310538292662,1.1443031098725597e-05,0.0012541940510031,1.4557719958369822e-05,0.0002794592151442,4.661650309600969e-06,0.0007408198346619,1.1006684702192457e-05,0.0031006426287521,2.049467976691958e-05
130,0.0012673514114746,0.0010647482783452,0.0020987907344363,1.9849719772023883e-05,0.0,0.0,0.0011304365879359,1.1232163807474677e-05,0.0012533197382232,1.4439861027459956e-05,0.0002791439489726,4.557383114358624e-06,0.000738296559326,1.102433545957373e-05,0.0031050514020241,2.017456310345349e-05
131,0.0012758991632376,0.0010668625078457,0.0020942447573435,1.992794830942749e-05,0.0,0.0,0.0011296654613234,1.1237170850049934e-05,0.001252020576543,1.43875907647273e-05,0.0002787412973872,4.527130245443769e-06,0.0007357639757732,1.1032858520441082e-05,0.0031093552268738,2.094484926360869e-05
132,0.0012842684147291,0.0010695020933513,0.0020898705383463,2.008738173361173e-05,0.0,0.0,0.0011286756765799,1.1077558782317164e-05,0.0012509048394771,1.4123010663516836e-05,0.0002784091685708,4.572454983300146e-06,0.0007333869500077,1.0885819887215267e-05,0.0031139069438486,2.077112130475578e-05
133,0.0012929362959153,0.0010724055964154,0.0020855480020658,2.0350387488880965e-05,0.0,0.0,0.0011277017710639,1.0930479919740149e-05,0.0012500138958682,1.456228814120986e-05,0.000278114957404,4.622593127048043e-06,0.0007310676135649,1.0847341588628116e-05,0.0031187556642207,2.0473825838330075e-05
134,0.0013015715517013,0.0010746722621586,0.002081347764649,2.07188958279158e-05,0.0,0.0,0.0011267781659549,1.0757552585744412e-05,0.0012488106229761,1.459643727746609e-05,0.0002777710921958,4.729232585152383e-06,0.0007286425086313,1.0669903831007491e-05,0.0031233665378264,2.113995939147644e-05
135,0.0013101706021164,0.0010769545505822,0.0020767733143104,2.06191797252502e-05,0.0,0.0,0.0011257006487423,1.0636028410069378e-05,0.0012475119973798,1.4563948158510894e-05,0.0002773652314215,4.857452613296101e-06,0.000726180011766,1.0712681638531752e-05,0.0031281632059875,2.1585188877606817e-05
136,0.0013188892582112,0.0010793002501626,0.0020728139608002,2.115129849122489e-05,0.0,0.0,0.0011248371069947,1.0769436462252604e-05,0.0012465387219359,1.4376297020092984e-05,0.0002770471142912,4.859429718289096e-06,0.0007239326833862,1.0819313822217022e-05,0.003133384833729,2.1813547809868007e-05
137,0.0013271305351559,0.0010821176755616,0.0020684504535884,2.114057554987828e-05,0.0,0.0,0.0011241273930187,1.0378853141483286e-05,0.0012453895413618,1.4267321123134766e-05,0.0002765585238751,4.971697394693528e-06,0.0007214295816955,1.0889614965544937e-05,0.0031382635170541,2.1827627586554376e-05
138,0.001335943860974,0.0010847739150772,0.0020641179361589,2.151268859942494e-05,0.0,0.0,0.0011232879958831,1.0257965439826749e-05,0.0012441912272641,1.4278894015452673e-05,0.0002761674302983,5.00108084836075e-06,0.0007190814549605,1.0945755409145916e-05,0.0031425069329274,2.203247992663149e-05
139,0.0013445272081744,0.001087458254123,0.0020598793285333,2.1279155194054623e-05,0.0,0.0,0.0011226171590403,9.890241610514956e-06,0.0012430489847329,1.4181407388939068e-05,0.0002757727947566,5.075255284992174e-06,0.0007169237348445,1.0882230366816745e-05,0.0031471483991324,2.148264058165644e-05
140,0.0013535083890097,0.0010901010115213,0.0020553627626213,2.11306721000187e-05,0.0,0.0,0.0011220644607904,9.873236884412791e-06,0.0012418280489993,1.4170119087754957e-05,0.0002755284090918,5.000323481521157e-06,0.0007146678432273,1.0846915914671602e-05,0.0031523316165573,2.103150690475769e-05
141,0.0013622291878538,0.0010927912508101,0.0020512074648665,2.111725483591766e-05,0.0,0.0,0.0011209940150697,9.661954888203267e-06,0.0012408672568881,1.4022517428215214e-05,0.0002752094314893,4.9118726473528645e-06,0.0007125364029147,1.0755112658708012e-05,0.0031570316649948,2.138298822302884e-05
142,0.0013707022680351,0.0010952877163904,0.0020467845239786,2.111734909119155e-05,0.0,0.0,0.0011204168278888,9.62918822176977e-06,0.0012398676168005,1.4042769339571943e-05,0.0002748410153333,4.940801443961405e-06,0.00071051451959,1.0626024234064396e-05,0.0031619323359796,2.116385736370258e-05
143,0.0013789188791639,0.001097768604086,0.002042383097227,2.103667902519055e-05,0.0,0.0,0.0011195257091959,9.654364361277956e-06,0.0012387161473009,1.4017634578504334e-05,0.0002744195619719,4.932275338402594e-06,0.0007085524344725,1.0489127230688908e-05,0.0031671699217231,2.1577031491821632e-05
144,0.0013869736390492,0.0011002337824536,0.0020380292752019,2.1262085490776548e-05,0.0,0.0,0.0011186744712754,9.73699328622462e-06,0.0012375299332257,1.414898000004348e-05,0.0002739807792066,4.936431145020446e-06,0.0007064843098839,1.0432386793070994e-05,0.0031716050352361,2.1750105177285088e-05
145,0.0013952753786984,0.0011028009270492,0.0020338437704887,2.143174654225855e-05,0.0,0.0,0.0011180385170452,9.799217846959644e-06,0.0012365640184309,1.4109071143659748e-05,0.0002736169613299,4.9057756375587065e-06,0.0007044146699926,1.0316743759121732e-05,0.0031767510444354,2.2151545786120795e-05
146,0.0014033097478261,0.0011052142687667,0.0020293958692433,2.1453691336441368e-05,0.0,0.0,0.0011173059191638,9.805729025066467e-06,0.0012350967072118,1.3944842598581332e-05,0.0002732944848641,4.905032516361343e-06,0.000702372587832,1.0150531845007112e-05,0.0031817663848674,2.263714531592969e-05
147,0.0014111667214681,0.0011077487723083,0.0020253188763215,2.142252067803039e-05,0.0,0.0,0.0011164511158326,9.99941583078171e-06,0.0012338777516866,1.385994296574012e-05,0.0002729879900773,4.876191519246656e-06,0.0007003920879254,1.0027547745969542e-05,0.0031860160372141,2.280120844737986e-05
148,0.0014193125203408,0.0011103998549374,0.0020212351230891,2.1692153298481715e-05,0.0,0.0,0.0011158117559027,9.89486354303898e-06,0.0012327848683718,1.3865428215037478e-05,0.0002727098606603,4.878216560773217e-06,0.0006983746813676,1.003071152692008e-05,0.0031915819875274,2.3290897838971317e-05
149,0.0014277839179551,0.0011132940698555,0.0020172150759476,2.189867444106928e-05,0.0,0.0,0.0011151040953133,9.586412697678551e-06,0.0012316480334436,1.4012461508603735e-05,0.0002722329853005,4.916889443236555e-06,0.0006964969278739,9.904157995508366e-06,0.0031966822185091,2.4040391172332963e-05
150,0.0014362003716453,0.0011160476626423,0.0020127096459768,2.2124870882629368e-05,0.0,0.0,0.0011141620790077,9.67025564879736e-06,0.0012302960254001,1.38206519190537e-05,0.0002719341343111,4.846105282080682e-06,0.0006945034574452,9.85902628485033e-06,0.0032015883625752,2.401154138546288e-05
151,0.0014445093534774,0.0011188820239802,0.0020082393567674,2.232743438062408e-05,0.0,0.0,0.0011132377772058,9.50521456465808e-06,0.001229114167883,1.376130517446921e-05,0.0002714728425272,4.929091508998576e-06,0.0006927927292203,9.766182281695417e-06,0.0032063959196973,2.4195942410624268e-05
